"id","user_id","uCode","Address","business_name","place_name","holding_number","road_name_number","postCode","super_sub_area","sub_area","area","city","district","sub_district","thana","unions","pType","subType","private_public_flag","complete_incomplete_flag","temporary_permanent_flag","longitude","latitude","bounds","location","popularity_ranking","created_at","updated_at"
170,17,MITL0192,"Mitul's Lookout, House 17, Road 5, Block G, Section 2",,mitul's lookout,"17",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.361,23.8054,"POLYGON ((90.36101546439887 23.805292740521974, 90.36119546439888 23.805292740521974, 90.36119546439888 23.805472740521974, 90.36101546439887 23.805472740521974, 90.36101546439887 23.805292740521974))",POINT (90.360999852419 23.805437342264),0,2017-01-26-23.13.02 +0600,2019-10-12-05.27.49 +0600
215,17,FQCJ0300,"Mayer Doa Dui Bhai Store, House 5, Hazi Road, Section 2",mayer doa dui bhai store,"","5",hazi road,"1216",,section 2,Mirpur,Dhaka,Dhaka,,,,Food,CAFE,"1",,1,90.3565,23.8077,"POLYGON ((90.35642452839375 23.807591515329115, 90.35660452839375 23.807591515329115, 90.35660452839375 23.807771515329115, 90.35642452839375 23.807771515329115, 90.35642452839375 23.807591515329115))",POINT (90.35651452839375 23.807681515329115),0,2017-02-19-18.42.19 +0600,2018-01-19-15.43.55 +0600
244,17,ARIN1769,"Dadarin's Place, House 4, Road 3, Block F, Section 2",,dadarin's place,"4",road 3,"1216",block f,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,House,"1",,1,90.3573,23.8038,"POLYGON ((90.3573515236044 23.803826887993385, 90.35734979427963 23.803844446122365, 90.35734467276232 23.803861329502297, 90.3573363558695 23.803876889314356, 90.3573251632147 23.80389052760369, 90.35731152492536 23.80390172025849, 90.35729596511331 23.80391003715131, 90.35727908173338 23.80391515866862, 90.3572615236044 23.803916887993385, 90.3572439654754 23.80391515866862, 90.35722708209548 23.80391003715131, 90.35721152228342 23.80390172025849, 90.35719788399409 23.80389052760369, 90.35718669133928 23.803876889314356, 90.35717837444646 23.803861329502297, 90.35717325292916 23.803844446122365, 90.35717152360439 23.803826887993385, 90.35717325292916 23.803809329864404, 90.35717837444646 23.803792446484472, 90.35718669133928 23.803776886672413, 90.35719788399409 23.803763248383078, 90.35721152228342 23.80375205572828, 90.35722708209548 23.803743738835458, 90.3572439654754 23.80373861731815, 90.3572615236044 23.803736887993384, 90.35727908173338 23.80373861731815, 90.35729596511331 23.803743738835458, 90.35731152492536 23.80375205572828, 90.3573251632147 23.803763248383078, 90.3573363558695 23.803776886672413, 90.35734467276232 23.803792446484472, 90.35734979427963 23.803809329864404, 90.3573515236044 23.803826887993385))",POINT (90.357261523604 23.803826887993),0,2017-02-25-04.48.21 +0600,2020-03-26-17.28.55 +0600
329,,MRBH0513,"Iman's Garden, House 13, Road 5, Block C, Section 2",,iman's garden,"13",road 5,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,Apartment,"1",,1,90.3572,23.8074,"POLYGON ((90.35726904567719 23.80740053569676, 90.35726731635242 23.807418093825742, 90.35726219483512 23.807434977205673, 90.3572538779423 23.807450537017733, 90.35724268528749 23.807464175307068, 90.35722904699816 23.807475367961867, 90.3572134871861 23.807483684854688, 90.35719660380617 23.807488806371996, 90.35717904567719 23.80749053569676, 90.3571614875482 23.807488806371996, 90.35714460416827 23.807483684854688, 90.35712904435621 23.807475367961867, 90.35711540606688 23.807464175307068, 90.35710421341207 23.807450537017733, 90.35709589651925 23.807434977205673, 90.35709077500195 23.807418093825742, 90.35708904567718 23.80740053569676, 90.35709077500195 23.80738297756778, 90.35709589651925 23.80736609418785, 90.35710421341207 23.80735053437579, 90.35711540606688 23.807336896086454, 90.35712904435621 23.807325703431655, 90.35714460416827 23.807317386538834, 90.3571614875482 23.807312265021526, 90.35717904567719 23.80731053569676, 90.35719660380617 23.807312265021526, 90.3572134871861 23.807317386538834, 90.35722904699816 23.807325703431655, 90.35724268528749 23.807336896086454, 90.3572538779423 23.80735053437579, 90.35726219483512 23.80736609418785, 90.35726731635242 23.80738297756778, 90.35726904567719 23.80740053569676))",POINT (90.35717904567719 23.80740053569676),0,2017-03-16-05.19.03 +0600,2019-07-27-05.42.10 +0600
363,,Gree1234,"Green Mango, House 18, Avenue 6, Block G, Section 2",green mango,"","18",avenue 6,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Food,RESTAURANT,"1",,1,90.3611,23.8052,"POLYGON ((90.36102820489168 23.80511789209405, 90.36120820489168 23.80511789209405, 90.36120820489168 23.80529789209405, 90.36102820489168 23.80529789209405, 90.36102820489168 23.80511789209405))",POINT (90.361118204892 23.805207892094),0,2017-03-27-04.11.25 +0600,2020-04-15-18.47.34 +0600
371,1,NLUV3975,"Motorcycle Service Point, Hero Service Point, Road 1, Block K",motorcycle service point,hero service point,,road 1,"1216",,block k,Mirpur,Dhaka,Dhaka,,Mirpur ,,Commercial,MOTOR WORKSHOP,"1","0",1,90.3656,23.8058,"POLYGON ((90.36549810621501 23.805666669966392, 90.36567810621501 23.805666669966392, 90.36567810621501 23.805846669966392, 90.36549810621501 23.805846669966392, 90.36549810621501 23.805666669966392))",POINT (90.36558810621501 23.805756669966392),0,2017-04-01-16.29.47 +0600,2017-04-07-02.51.47 +0600
377,,CXSM9400,"Joti Tower, House 9, Road 5, Block C, Sector 2",,joti tower,"9",road 5,"1216",block c,sector 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3578,23.806,"POLYGON ((90.35764560404779 23.80596237714859, 90.35782560404779 23.80596237714859, 90.35782560404779 23.80614237714859, 90.35764560404779 23.80614237714859, 90.35764560404779 23.80596237714859))",POINT (90.357844233513 23.805989493416),0,2017-04-04-06.42.28 +0600,2019-11-30-18.00.28 +0600
474,1,DZYB9342,"Mirpur 2 Panir Tank, Road 3, Block C, Section 2",mirpur 2 panir tank,road 3,,road 3,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Utility,Water Pump,"1","0",1,90.3578,23.8057,"POLYGON ((90.35768918994427 23.805576485276827, 90.35786918994427 23.805576485276827, 90.35786918994427 23.805756485276827, 90.35768918994427 23.805756485276827, 90.35768918994427 23.805576485276827))",POINT (90.35777918994427 23.805666485276827),0,2017-04-21-15.44.49 +0600,2019-07-21-10.58.29 +0600
475,1,QUSL6605,"Dhaka Commerce College, Commerce College Road, Section 2",dhaka commerce college,"",,commerce college road,"1216",,section 2,Mirpur,Dhaka,Dhaka,,Shah Ali,,Education,COLLEGE,"1","0",1,90.3526,23.8066,"POLYGON ((90.35250414464235 23.80649642752159, 90.35268414464235 23.80649642752159, 90.35268414464235 23.80667642752159, 90.35250414464235 23.80667642752159, 90.35250414464235 23.80649642752159))",POINT (90.35259414464235 23.80658642752159),0,2017-04-21-16.01.13 +0600,2018-04-12-17.43.34 +0600
477,,NAVG7715,"Rifat's Place, Milk Vita Road",,rifat's place,,milk vita road,"1216",,,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"0","0",1,90.362,23.8136,"POLYGON ((90.36193814429997 23.813527834806745, 90.36211814429997 23.813527834806745, 90.36211814429997 23.813707834806745, 90.36193814429997 23.813707834806745, 90.36193814429997 23.813527834806745))",POINT (90.36202814429997 23.813617834806745),0,2017-04-21-16.21.53 +0600,2017-04-22-02.35.29 +0600
487,1,OVSD7318,"New Chadpur Printing And Press, 35 Bikrampur Plaza, Main Road 1",new chadpur printing and press,"35 bikrampur plaza",,,"1216",,main road 1,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,PRINTING,"1","0",1,90.3679,23.8066,"POLYGON ((90.36785409155844 23.8064976545159, 90.36803409155844 23.8064976545159, 90.36803409155844 23.8066776545159, 90.36785409155844 23.8066776545159, 90.36785409155844 23.8064976545159))",POINT (90.36794409155844 23.8065876545159),0,2017-04-25-01.27.35 +0600,2017-04-25-01.27.35 +0600
534,,BTIA0104,"BTI Amber, House 4, Road 1, Block C, Section 2",,bti amber,"4",road 1,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3567,23.807,"POLYGON ((90.35649221303947 23.806905829051036, 90.35667221303947 23.806905829051036, 90.35667221303947 23.807085829051037, 90.35649221303947 23.807085829051037, 90.35649221303947 23.806905829051036))",POINT (90.35665065050125 23.806951457816815),0,2017-04-26-00.57.43 +0600,2019-03-23-15.26.21 +0600
637,81,CFST1216,"Cafe Street, House 12, Lane 5, Mirpur 6",,"","12","cafe street, lane 5","1216",,mirpur 6,Mirpur,Dhaka,Dhaka,,Mirpur ,,Food,CAFE,"1",,1,90.3646,23.8098,"POLYGON ((90.3644845664835 23.80966479493569, 90.3646645664835 23.80966479493569, 90.3646645664835 23.80984479493569, 90.3644845664835 23.80984479493569, 90.3644845664835 23.80966479493569))",POINT (90.3645745664835 23.80975479493569),0,2017-05-09-00.58.49 +0600,2019-07-01-10.42.50 +0600
657,1,HKWR6784,"SA Paribahan, House 37/2, Road 2 (Boundary Road), Mirpur 10",sa paribahan,"","37/2",road 2 (boundary road),"1216",,mirpur 10,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,Courier Service,"1",,1,90.3684,23.8058,"POLYGON ((90.36830570850134 23.805745198080434, 90.36848570850134 23.805745198080434, 90.36848570850134 23.805925198080434, 90.36830570850134 23.805925198080434, 90.36830570850134 23.805745198080434))",POINT (90.36839570850134 23.805835198080434),0,2017-05-10-21.27.18 +0600,2019-04-16-07.10.55 +0600
707,,ICLU3417,"Bangladesh University of Business and Technology (BUBT), House House 77-78, Road 9, rupnagar",bangladesh university of business and technology (bubt),"","77-78",road 9,"1216",,rupnagar,Mirpur,Dhaka,Dhaka,,Rupnagar ,,Education,UNIVERSITY,"1",,1,90.3569,23.8118,"POLYGON ((90.35670563578606 23.812051958668683, 90.35695239901543 23.81113420230876, 90.35728499293327 23.81123235837898, 90.35720452666283 23.811477748229912, 90.35760149359703 23.811634797491102, 90.3577034175396 23.811674059776717, 90.35751029849052 23.812302254731872, 90.35670563578606 23.812051958668683))",POINT (90.356867909431 23.81177957711),0,2017-05-21-22.46.52 +0600,2020-01-23-16.20.45 +0600
785,,QRRP4850,"Bangladesh Institute of Bank Management, Mirpur Road",bangladesh institute of bank management,"",,mirpur road,"1216",,,Mirpur,Dhaka,Dhaka,,Mirpur ,,Education,TRAINING INSTITUTE,"1","0",1,90.3588,23.8016,"POLYGON ((90.35886227783203 23.801601667465192, 90.35886054850727 23.801619225594173, 90.35885542698996 23.801636108974105, 90.35884711009714 23.801651668786164, 90.35883591744233 23.8016653070755, 90.358822279153 23.8016764997303, 90.35880671934095 23.80168481662312, 90.35878983596102 23.801689938140427, 90.35877227783203 23.801691667465192, 90.35875471970304 23.801689938140427, 90.35873783632312 23.80168481662312, 90.35872227651106 23.8016764997303, 90.35870863822173 23.8016653070755, 90.35869744556692 23.801651668786164, 90.3586891286741 23.801636108974105, 90.3586840071568 23.801619225594173, 90.35868227783203 23.801601667465192, 90.3586840071568 23.80158410933621, 90.3586891286741 23.80156722595628, 90.35869744556692 23.80155166614422, 90.35870863822173 23.801538027854885, 90.35872227651106 23.801526835200086, 90.35873783632312 23.801518518307265, 90.35875471970304 23.801513396789957, 90.35877227783203 23.801511667465192, 90.35878983596102 23.801513396789957, 90.35880671934095 23.801518518307265, 90.358822279153 23.801526835200086, 90.35883591744233 23.801538027854885, 90.35884711009714 23.80155166614422, 90.35885542698996 23.80156722595628, 90.35886054850727 23.80158410933621, 90.35886227783203 23.801601667465192))",POINT (90.35877227783203 23.801601667465192),0,2017-05-23-22.56.45 +0600,2019-06-15-06.43.28 +0600
812,,OSDN3744,"National Swimming Complex, Mirpur Road, Block A, Section 6",national swimming complex,"",,mirpur road,"1216",block a,section 6,Mirpur,Dhaka,Dhaka,,Mirpur ,,Recreation,SWIMMING COMPLEX,"1","0",1,90.3656,23.8067,"POLYGON ((90.36555946174622 23.80656207170077, 90.36573946174622 23.80656207170077, 90.36573946174622 23.80674207170077, 90.36555946174622 23.80674207170077, 90.36555946174622 23.80656207170077))",POINT (90.36564946174622 23.80665207170077),0,2017-05-26-03.30.14 +0600,2017-05-26-03.30.14 +0600
815,,QUMR1687,"House 39, Lane 3, Block A, Section 6",,"","39",lane 3,"1216",block a,section 6,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.366,23.8091,"POLYGON ((90.36608144339561 23.80908763134205, 90.36607971407085 23.80910518947103, 90.36607459255355 23.80912207285096, 90.36606627566073 23.80913763266302, 90.36605508300592 23.809151270952356, 90.36604144471659 23.809162463607155, 90.36602588490453 23.809170780499976, 90.3660090015246 23.809175902017284, 90.36599144339561 23.80917763134205, 90.36597388526663 23.809175902017284, 90.3659570018867 23.809170780499976, 90.36594144207464 23.809162463607155, 90.36592780378531 23.809151270952356, 90.3659166111305 23.80913763266302, 90.36590829423768 23.80912207285096, 90.36590317272038 23.80910518947103, 90.36590144339561 23.80908763134205, 90.36590317272038 23.809070073213068, 90.36590829423768 23.809053189833136, 90.3659166111305 23.809037630021077, 90.36592780378531 23.809023991731742, 90.36594144207464 23.809012799076942, 90.3659570018867 23.809004482184122, 90.36597388526663 23.808999360666814, 90.36599144339561 23.80899763134205, 90.3660090015246 23.808999360666814, 90.36602588490453 23.809004482184122, 90.36604144471659 23.809012799076942, 90.36605508300592 23.809023991731742, 90.36606627566073 23.809037630021077, 90.36607459255355 23.809053189833136, 90.36607971407085 23.809070073213068, 90.36608144339561 23.80908763134205))",POINT (90.36599144339561 23.80908763134205),0,2017-05-26-16.55.08 +0600,2019-07-02-12.32.30 +0600
818,,PAGX6232,"Chetona Model Academy, House 1/B, Road 1, Block B, Section 2",chetona model academy,"","1/b",road 1,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Education,School,"1",,1,90.3556,23.8068,"POLYGON ((90.35551975038663 23.806693844799188, 90.35569975038663 23.806693844799188, 90.35569975038663 23.80687384479919, 90.35551975038663 23.80687384479919, 90.35551975038663 23.806693844799188))",POINT (90.355609750387 23.806783844799),0,2017-05-26-17.20.14 +0600,2020-04-01-13.30.50 +0600
826,,CQTU5911,"Mirpur Thana (Mirpur Police Station), Section 2",mirpur thana (mirpur police station),"",,,"1216",,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Government,POLICE STATION,"1","0",1,90.363,23.8045,"POLYGON ((90.36293508915128 23.80439724045435, 90.36311508915128 23.80439724045435, 90.36311508915128 23.80457724045435, 90.36293508915128 23.80457724045435, 90.36293508915128 23.80439724045435))",POINT (90.36302508915128 23.80448724045435),0,2017-05-27-17.33.50 +0600,2019-07-04-08.28.12 +0600
828,,QKGU6515,"BTCL Mirpur (Telephone Bhaban), Milk Vita Road",btcl mirpur (telephone bhaban),"",,milk vita road,"1216",,,Mirpur,Dhaka,Dhaka,,Mirpur ,,Office,OFFICE,"1","0",1,90.3632,23.8056,"POLYGON ((90.36314765421571 23.805477008414336, 90.36332765421571 23.805477008414336, 90.36332765421571 23.805657008414336, 90.36314765421571 23.805657008414336, 90.36314765421571 23.805477008414336))",POINT (90.36323765421571 23.805567008414336),0,2017-05-27-17.38.55 +0600,2017-05-27-17.38.55 +0600
831,,FQTW7945,"Grameen Bank, Mirpur Road",grameen bank,"",,mirpur road,"1216",,,Mirpur,Dhaka,Dhaka,,Mirpur ,,Bank,Bank Branch,"1","0",1,90.3611,23.8027,"POLYGON ((90.36120652851106 23.802740323018828, 90.3612047991863 23.80275788114781, 90.36119967766899 23.80277476452774, 90.36119136077617 23.8027903243398, 90.36118016812136 23.802803962629135, 90.36116652983203 23.802815155283934, 90.36115097001998 23.802823472176755, 90.36113408664005 23.802828593694063, 90.36111652851106 23.802830323018828, 90.36109897038207 23.802828593694063, 90.36108208700215 23.802823472176755, 90.36106652719009 23.802815155283934, 90.36105288890076 23.802803962629135, 90.36104169624595 23.8027903243398, 90.36103337935313 23.80277476452774, 90.36102825783583 23.80275788114781, 90.36102652851106 23.802740323018828, 90.36102825783583 23.802722764889847, 90.36103337935313 23.802705881509915, 90.36104169624595 23.802690321697856, 90.36105288890076 23.80267668340852, 90.36106652719009 23.80266549075372, 90.36108208700215 23.8026571738609, 90.36109897038207 23.802652052343593, 90.36111652851106 23.802650323018828, 90.36113408664005 23.802652052343593, 90.36115097001998 23.8026571738609, 90.36116652983203 23.80266549075372, 90.36118016812136 23.80267668340852, 90.36119136077617 23.802690321697856, 90.36119967766899 23.802705881509915, 90.3612047991863 23.802722764889847, 90.36120652851106 23.802740323018828))",POINT (90.36111652851106 23.802740323018828),0,2017-05-27-17.48.30 +0600,2020-04-27-17.32.32 +0600
833,,KRGS9310,"Muktijoddha Market, 1 Main Road",muktijoddha market,"",,"1 main road","1216",,,Mirpur,Dhaka,Dhaka,,Shah Ali,,Commercial,SHOPPING CENTER,"1","0",1,90.3517,23.7981,"POLYGON ((90.35158132929541 23.798026983176296, 90.35176132929541 23.798026983176296, 90.35176132929541 23.798206983176296, 90.35158132929541 23.798206983176296, 90.35158132929541 23.798026983176296))",POINT (90.35167132929541 23.798116983176296),0,2017-05-27-18.04.38 +0600,2017-05-27-18.04.38 +0600
834,,ZHFQ6052,"BFC Mirpur, Green Avenue Park, Begum Rokeya Avenue (Origianl 10)",bfc mirpur,green avenue park,,,"1216",,begum rokeya avenue (origianl 10),Mirpur,Dhaka,Dhaka,,Mirpur ,,Food,FAST FOOD,"1","0",1,90.3679,23.8088,"POLYGON ((90.3678247870896 23.808726630570025, 90.3680047870896 23.808726630570025, 90.3680047870896 23.808906630570025, 90.3678247870896 23.808906630570025, 90.3678247870896 23.808726630570025))",POINT (90.3679147870896 23.808816630570025),0,2017-05-27-18.12.25 +0600,2019-07-21-11.51.23 +0600
851,1,RKCE0923,"Nur Hardware & Electric Shop, Avenue 1, Block B, Section 2",nur hardware & electric shop,"",,avenue 1,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,Electronics,"1","0",1,90.3564,23.8044,"POLYGON ((90.3562853888011 23.804338740097528, 90.3564653888011 23.804338740097528, 90.3564653888011 23.804518740097528, 90.3562853888011 23.804518740097528, 90.3562853888011 23.804338740097528))",POINT (90.3563753888011 23.804428740097528),0,2017-05-27-23.59.38 +0600,2019-07-21-12.02.54 +0600
873,17,MOHR0000,"Modern Hair Gent's Saloon, House 2, Road 3, Block KA, Section 6",modern hair gent's saloon,"","2",road 3,"1216",block ka,section 6,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,SALOON,"1",,1,90.3653,23.8048,"POLYGON ((90.36518294665576 23.804703162951753, 90.36536294665576 23.804703162951753, 90.36536294665576 23.804883162951754, 90.36518294665576 23.804883162951754, 90.36518294665576 23.804703162951753))",POINT (90.36527294665576 23.804793162951754),0,2017-06-04-02.38.12 +0600,2017-06-04-02.38.12 +0600
963,,VTNC8025,"Chalantika Mor, Milk Vita Road",chalantika mor,"",,milk vita road,"1216",,,Mirpur,Dhaka,Dhaka,,,,Landmark,ROAD,"1","0",1,90.3627,23.8149,"POLYGON ((90.36256722922667 23.814839123175293, 90.36274722922667 23.814839123175293, 90.36274722922667 23.815019123175293, 90.36256722922667 23.815019123175293, 90.36256722922667 23.814839123175293))",POINT (90.36265722922667 23.814929123175293),0,2017-06-09-10.28.38 +0600,2017-06-09-10.28.38 +0600
964,,MFLX2689,"Bazar, Avenue 5",bazar,"",,avenue 5,"1216",,,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,GROCERY,"1","0",1,90.3636,23.8103,"POLYGON ((90.36354355330809 23.81024547035827, 90.36372355330809 23.81024547035827, 90.36372355330809 23.810425470358272, 90.36354355330809 23.810425470358272, 90.36354355330809 23.81024547035827))",POINT (90.36363355330809 23.81033547035827),0,2017-06-09-10.29.56 +0600,2017-06-09-10.29.56 +0600
973,,QGVT1035,"Champa Parul High School, Love Road",champa parul high school,"",,love road,"1216",,,Mirpur,Dhaka,Dhaka,,Mirpur ,,Education,SCHOOL,"1","0",1,90.3586,23.8037,"POLYGON ((90.3584774007029 23.803603660779235, 90.3586574007029 23.803603660779235, 90.3586574007029 23.803783660779235, 90.3584774007029 23.803783660779235, 90.3584774007029 23.803603660779235))",POINT (90.358567400703 23.803693660779),0,2017-06-10-09.22.34 +0600,2019-10-09-10.44.42 +0600
