"id","user_id","uCode","Address","business_name","place_name","holding_number","road_name_number","postCode","super_sub_area","sub_area","area","city","district","sub_district","thana","unions","pType","subType","private_public_flag","complete_incomplete_flag","temporary_permanent_flag","longitude","latitude","bounds","location","popularity_ranking","created_at","updated_at"
975,,LFQQ9651,Sher-e-Bangla National Cricket Stadium (Mirpur Stadium),sher-e-bangla national cricket stadium (mirpur stadium),"",,,"1216",,,Mirpur,Dhaka,Dhaka,,Mirpur ,,Recreation,STADIUM,"1","0",1,90.3639,23.8064,"POLYGON ((90.3650164604187 23.806117101348665, 90.36340713500977 23.805194395012638, 90.36161541938782 23.807834888234375, 90.36147594451904 23.80839439105704, 90.36279559135437 23.808659417868473, 90.36302089691162 23.80795267850264, 90.36365389823914 23.80806065282136, 90.36413669586182 23.807805440650615, 90.36464095115662 23.807029985208406, 90.36491990089417 23.80640176474613, 90.3650164604187 23.806117101348665))",POINT (90.36392211914062 23.8063919487773),0,2017-06-11-00.10.36 +0600,2019-03-25-11.18.20 +0600
1267,,CGHR8565,"Shah Ali Mazar, Mazar Road",shah ali mazar,"",,mazar road,"1216",,,Mirpur,Dhaka,Dhaka,,,,Religious Place,MAZAR,"1","0",1,90.3491,23.7964,"POLYGON ((90.34902464043375 23.796350089074465, 90.34920464043375 23.796350089074465, 90.34920464043375 23.796530089074466, 90.34902464043375 23.796530089074466, 90.34902464043375 23.796350089074465))",POINT (90.34911464043375 23.796440089074466),0,2017-06-19-09.50.49 +0600,2017-06-19-09.50.49 +0600
1485,1,WXCD3655,"Mini Vegetable Bazar, Road 1, Block G, Section 2",mini vegetable bazar,"",,road 1,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,VEGETABLE SHOP,"1","0",1,90.3587,23.8082,"POLYGON ((90.35857063088179 23.808106234083045, 90.35875063088179 23.808106234083045, 90.35875063088179 23.808286234083045, 90.35857063088179 23.808286234083045, 90.35857063088179 23.808106234083045))",POINT (90.35866063088179 23.808196234083045),0,2017-06-29-22.44.41 +0600,2019-07-21-12.25.45 +0600
1527,,WFEU4042,"National Heart Foundation Hospital & Research Institute, House 7/2, Mirpur Road, Section 2",national heart foundation hospital & research institute,"","7/2",mirpur road,"1216",,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Healthcare,HOSPITAL,"1",,1,90.3619,23.8038,"POLYGON ((90.36196930265442 23.80376275699027, 90.36196757332965 23.80378031511925, 90.36196245181235 23.803797198499183, 90.36195413491953 23.803812758311242, 90.36194294226472 23.803826396600577, 90.36192930397539 23.803837589255377, 90.36191374416333 23.803845906148197, 90.3618968607834 23.803851027665505, 90.36187930265442 23.80385275699027, 90.36186174452543 23.803851027665505, 90.3618448611455 23.803845906148197, 90.36182930133344 23.803837589255377, 90.36181566304411 23.803826396600577, 90.3618044703893 23.803812758311242, 90.36179615349648 23.803797198499183, 90.36179103197918 23.80378031511925, 90.36178930265442 23.80376275699027, 90.36179103197918 23.80374519886129, 90.36179615349648 23.803728315481358, 90.3618044703893 23.8037127556693, 90.36181566304411 23.803699117379963, 90.36182930133344 23.803687924725164, 90.3618448611455 23.803679607832343, 90.36186174452543 23.803674486315035, 90.36187930265442 23.80367275699027, 90.3618968607834 23.803674486315035, 90.36191374416333 23.803679607832343, 90.36192930397539 23.803687924725164, 90.36194294226472 23.803699117379963, 90.36195413491953 23.8037127556693, 90.36196245181235 23.803728315481358, 90.36196757332965 23.80374519886129, 90.36196930265442 23.80376275699027))",POINT (90.36187930265442 23.80376275699027),0,2017-07-03-04.41.07 +0600,2019-07-04-04.31.54 +0600
1558,445,HNZY1841,"House 1/5, Road 8, Block G/1, Section 2",,"","1/5",road 8,"1216",block g/1,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3589,23.8072,"POLYGON ((90.35880565944672 23.80712648757312, 90.35898565944672 23.80712648757312, 90.35898565944672 23.807306487573122, 90.35880565944672 23.807306487573122, 90.35880565944672 23.80712648757312))",POINT (90.358895659447 23.807216487573),0,2017-07-06-18.56.44 +0600,2019-12-29-12.13.16 +0600
1581,1,KQXM4843,"Peri Pasta, Avenue 1, Block A, Section 2",peri pasta,"",,avenue 1,"1216",block a,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Food,FAST FOOD,"1","0",1,90.3549,23.8033,"POLYGON ((90.35475820604324 23.80324883971852, 90.35493820604324 23.80324883971852, 90.35493820604324 23.80342883971852, 90.35475820604324 23.80342883971852, 90.35475820604324 23.80324883971852))",POINT (90.35484820604324 23.80333883971852),0,2017-07-07-08.47.32 +0600,2018-04-12-17.43.34 +0600
1626,1,WEKC1221,"FORTUNA Mirpur, Shop no - 123/1-2(Ground floor) Muktobangla shopping complex, Section- 1",fortuna mirpur,section- 1,,,"1216",,,Mirpur,Dhaka,Dhaka,,,,Shop,SHOP,"1","0",1,90.3539,23.7992,"POLYGON ((90.35376705715566 23.79907581163627, 90.35394705715566 23.79907581163627, 90.35394705715566 23.79925581163627, 90.35376705715566 23.79925581163627, 90.35376705715566 23.79907581163627))",POINT (90.35385705715566 23.79916581163627),0,2017-07-10-01.09.20 +0600,2018-10-27-16.28.57 +0600
1670,459,VWYD8648,"Popular Diagnostic Center, House 67, Avenue 5, Block C, Section 6",popular diagnostic center,"","67",avenue 5,"1216",block c,section 6,Mirpur,Dhaka,Dhaka,,Mirpur ,,Healthcare,DIAGNOSTIC CENTER,"1",,1,90.3673,23.8106,"POLYGON ((90.36726 23.81055, 90.36744 23.81055, 90.36744 23.81073, 90.36726 23.81073, 90.36726 23.81055))",POINT (90.36735 23.81064),0,,2020-01-03-17.00.52 +0600
1693,459,BKTS8365,"Delta Health Care Mirpur, Begum Rokeya Sarani, Section 7",delta health care mirpur,"",,begum rokeya sarani,"1216",,section 7,Mirpur,Dhaka,Dhaka,,Pallabi,,Healthcare,HOSPITAL,"1","0",1,90.3657,23.8163,"POLYGON ((90.36557 23.81619, 90.36575 23.81619, 90.36575 23.81637, 90.36557 23.81637, 90.36557 23.81619))",POINT (90.36566 23.81628),0,,2020-01-03-17.02.00 +0600
1711,459,NPOF5206,"Medinova Mirpur, House 29-30, Main Road, Block KHA, Section 6",medinova mirpur,"","29-30",main road,"1216",block kha,section 6,Mirpur,Dhaka,Dhaka,,Mirpur ,,Healthcare,"Hospital, Diagnostic Center","1",,1,90.3674,23.8065,"POLYGON ((90.3673 23.80643, 90.36748 23.80643, 90.36748 23.80661, 90.3673 23.80661, 90.3673 23.80643))",POINT (90.36739 23.80652),0,,2020-01-03-17.00.11 +0600
3034,459,CHZB4797,"Bangladesh Municipal Development Fund (BMDF), Grameen Bank Bhaban (Level 13), Mirpur Road, Section 2",bangladesh municipal development fund (bmdf),"",,mirpur road,,,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Office,OFFICE,"1","0",1,90.3611,23.8028,"POLYGON ((90.3609914 23.8027482, 90.3611714 23.8027482, 90.3611714 23.8029282, 90.3609914 23.8029282, 90.3609914 23.8027482))",POINT (90.36106748997504 23.802842425574465),0,,
3127,1,DARK6502,"Photo Factor, House 18, Avenue 3, Block B, Section 2",photo factor,"","18",avenue 3,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,PRINTING,"1",,1,90.3574,23.8052,"POLYGON ((90.357323738966 23.805085376395542, 90.357503738966 23.805085376395542, 90.357503738966 23.805265376395543, 90.357323738966 23.805265376395543, 90.357323738966 23.805085376395542))",POINT (90.357413738966 23.805175376395542),0,2017-08-08-00.21.07 +0600,2018-04-12-17.43.34 +0600
3142,1,TYRE1216,"Akhi Tyre & Battery, House 12, Hazi Road, Block G, Section 2",akhi tyre & battery,"","12",hazi road,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,"TYRE SHOP, BATTERY","1",,1,90.3577,23.808,"POLYGON ((90.35784303840637 23.808048383016935, 90.3578413090816 23.808065941145916, 90.3578361875643 23.808082824525847, 90.35782787067149 23.808098384337907, 90.35781667801668 23.808112022627242, 90.35780303972734 23.80812321528204, 90.35778747991529 23.808131532174862, 90.35777059653536 23.80813665369217, 90.35775303840637 23.808138383016935, 90.35773548027738 23.80813665369217, 90.35771859689746 23.808131532174862, 90.3577030370854 23.80812321528204, 90.35768939879607 23.808112022627242, 90.35767820614126 23.808098384337907, 90.35766988924844 23.808082824525847, 90.35766476773114 23.808065941145916, 90.35766303840637 23.808048383016935, 90.35766476773114 23.808030824887954, 90.35766988924844 23.808013941508023, 90.35767820614126 23.807998381695963, 90.35768939879607 23.807984743406628, 90.3577030370854 23.80797355075183, 90.35771859689746 23.807965233859008, 90.35773548027738 23.8079601123417, 90.35775303840637 23.807958383016935, 90.35777059653536 23.8079601123417, 90.35778747991529 23.807965233859008, 90.35780303972734 23.80797355075183, 90.35781667801668 23.807984743406628, 90.35782787067149 23.807998381695963, 90.3578361875643 23.808013941508023, 90.3578413090816 23.808030824887954, 90.35784303840637 23.808048383016935))",POINT (90.35775303840637 23.808048383016935),0,2017-08-17-03.30.16 +0600,2020-01-03-16.31.32 +0600
3143,1,MOTO1216,"Mayer Doa Bike House, 21/8 Commerce College Road, Section 2",mayer doa bike house,"",,"21/8 commerce college road","1216",,section 2,Mirpur,Dhaka,Dhaka,,,,Commercial,Motorcycle Workshop,"1","0",1,90.3601,23.809,"POLYGON ((90.36002002957821 23.808933828850996, 90.36020002957821 23.808933828850996, 90.36020002957821 23.809113828850997, 90.36002002957821 23.809113828850997, 90.36002002957821 23.808933828850996))",POINT (90.360110029578 23.809023828851),0,2017-08-17-07.04.37 +0600,2020-01-03-16.25.35 +0600
3164,551,AIMS1719,"Doi Fuchka, House 1, Road 5, Block G, Section 2",doi fuchka,"","1",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Food,"Restaurant, Cafe","1",,1,90.3606,23.8049,"POLYGON ((90.36050785634278 23.804785372679877, 90.36068785634278 23.804785372679877, 90.36068785634278 23.804965372679877, 90.36050785634278 23.804965372679877, 90.36050785634278 23.804785372679877))",POINT (90.360597856343 23.80487537268),0,2017-09-16-22.11.49 +0600,2019-08-23-05.11.06 +0600
3165,551,EAST7297,"Agri Kitchen, Love Road, Section 2",agri kitchen,"",,love road,"1216",,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Food,CAFE,"1","0",1,90.358,23.8032,"POLYGON ((90.35794467035292 23.803066626378943, 90.35812467035292 23.803066626378943, 90.35812467035292 23.803246626378943, 90.35794467035292 23.803246626378943, 90.35794467035292 23.803066626378943))",POINT (90.35803467035292 23.803156626378943),0,2017-09-16-22.14.21 +0600,2018-04-12-17.43.34 +0600
3166,551,ABLE1488,"Madhobi General Store, House 2, Road 5, Block G, Section 2",madhobi general store,"","2",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,GENERAL STORE,"1",,1,90.3604,23.8052,"POLYGON ((90.36027685109138 23.805098873478926, 90.36045685109139 23.805098873478926, 90.36045685109139 23.805278873478926, 90.36027685109138 23.805278873478926, 90.36027685109138 23.805098873478926))",POINT (90.36036685109138 23.805188873478926),0,2017-09-16-22.19.25 +0600,2019-07-11-07.05.24 +0600
3187,,LMFE2944,"House 2/1, Road 1, Block C, Section 2",,"","2/1",road 1,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3563,23.8067,"POLYGON ((90.35636648234367 23.806680292552645, 90.35636475301891 23.806697850681626, 90.3563596315016 23.806714734061558, 90.35635131460879 23.806730293873617, 90.35634012195398 23.806743932162952, 90.35632648366465 23.80675512481775, 90.35631092385259 23.806763441710572, 90.35629404047266 23.80676856322788, 90.35627648234367 23.806770292552645, 90.35625892421469 23.80676856322788, 90.35624204083476 23.806763441710572, 90.3562264810227 23.80675512481775, 90.35621284273337 23.806743932162952, 90.35620165007856 23.806730293873617, 90.35619333318574 23.806714734061558, 90.35618821166844 23.806697850681626, 90.35618648234367 23.806680292552645, 90.35618821166844 23.806662734423664, 90.35619333318574 23.806645851043733, 90.35620165007856 23.806630291231674, 90.35621284273337 23.80661665294234, 90.3562264810227 23.80660546028754, 90.35624204083476 23.80659714339472, 90.35625892421469 23.80659202187741, 90.35627648234367 23.806590292552645, 90.35629404047266 23.80659202187741, 90.35631092385259 23.80659714339472, 90.35632648366465 23.80660546028754, 90.35634012195398 23.80661665294234, 90.35635131460879 23.806630291231674, 90.3563596315016 23.806645851043733, 90.35636475301891 23.806662734423664, 90.35636648234367 23.806680292552645))",POINT (90.35627648234367 23.806680292552645),0,2017-10-08-01.34.41 +0600,2019-06-06-11.27.42 +0600
3190,,NDVX1443,"House 1/Kha, Road 1, Block C, Section 2",,"","1/kha",road 1,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3561,23.8066,"POLYGON ((90.35615166109449 23.806563542489265, 90.35614993176972 23.806581100618246, 90.35614481025242 23.806597983998177, 90.3561364933596 23.806613543810236, 90.35612530070479 23.80662718209957, 90.35611166241546 23.80663837475437, 90.3560961026034 23.80664669164719, 90.35607921922347 23.8066518131645, 90.35606166109449 23.806653542489265, 90.3560441029655 23.8066518131645, 90.35602721958557 23.80664669164719, 90.35601165977351 23.80663837475437, 90.35599802148418 23.80662718209957, 90.35598682882937 23.806613543810236, 90.35597851193656 23.806597983998177, 90.35597339041925 23.806581100618246, 90.35597166109449 23.806563542489265, 90.35597339041925 23.806545984360284, 90.35597851193656 23.806529100980352, 90.35598682882937 23.806513541168293, 90.35599802148418 23.806499902878958, 90.35601165977351 23.80648871022416, 90.35602721958557 23.806480393331338, 90.3560441029655 23.80647527181403, 90.35606166109449 23.806473542489265, 90.35607921922347 23.80647527181403, 90.3560961026034 23.806480393331338, 90.35611166241546 23.80648871022416, 90.35612530070479 23.806499902878958, 90.3561364933596 23.806513541168293, 90.35614481025242 23.806529100980352, 90.35614993176972 23.806545984360284, 90.35615166109449 23.806563542489265))",POINT (90.35606166109449 23.806563542489265),0,2017-10-09-00.32.17 +0600,2020-05-06-21.34.24 +0600
3193,,FUHV5640,"Heritage Garden, House 8, Road 1, Block C, Section 2",,heritage garden,"8",road 1,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3566,23.8071,"POLYGON ((90.35646677318573 23.8070136045949, 90.35664677318573 23.8070136045949, 90.35664677318573 23.8071936045949, 90.35646677318573 23.8071936045949, 90.35646677318573 23.8070136045949))",POINT (90.35656750202178 23.807120782445732),0,2017-10-09-07.32.39 +0600,2019-03-23-15.19.02 +0600
3194,,AWKQ5680,"House 9, Road 1, Block C, Section 2",,"","9",road 1,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3567,23.8072,"POLYGON ((90.35659015480041 23.807116671665863, 90.35677015480042 23.807116671665863, 90.35677015480042 23.807296671665863, 90.35659015480041 23.807296671665863, 90.35659015480041 23.807116671665863))",POINT (90.35668551921844 23.807231211432615),0,2017-10-09-07.32.59 +0600,2019-03-23-15.18.53 +0600
3195,,GNQI5473,"Shantikunja, House 7, Road 1, Block C, Section 2",,shantikunja,"7",road 1,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3564,23.807,"POLYGON ((90.35633266273499 23.806939985208405, 90.35651266273499 23.806939985208405, 90.35651266273499 23.807119985208406, 90.35633266273499 23.807119985208406, 90.35633266273499 23.806939985208405))",POINT (90.3564468026161 23.80703734714894),0,2017-10-09-07.33.26 +0600,2019-03-23-15.19.05 +0600
3197,,WNGH5926,"Azad Palace, House 6, Road 1, Block C, Section 2",,azad palace,"6",road 1,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.357,23.8072,"POLYGON ((90.35699785057068 23.807092131894482, 90.35717785057068 23.807092131894482, 90.35717785057068 23.807272131894482, 90.35699785057068 23.807272131894482, 90.35699785057068 23.807092131894482))",POINT (90.35702615976334 23.807221395526476),0,2017-10-10-07.27.19 +0600,2019-03-23-15.26.47 +0600
3198,,WMWJ0728,"Al-Arafah Rose, House 1/B, Road 1, Block B, Section 2",,al-arafah rose,"1/b",road 1,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,Apartment,"1",,1,90.3558,23.8065,"POLYGON ((90.35571575466156 23.806375568525485, 90.35589575466156 23.806375568525485, 90.35589575466156 23.806555568525486, 90.35571575466156 23.806555568525486, 90.35571575466156 23.806375568525485))",POINT (90.35580575466156 23.806465568525486),0,2017-10-10-07.38.17 +0600,2019-05-13-17.41.16 +0600
3199,,ARVM7821,"Bishorgo Tower, House 1/A, Avenue 3, Block C, Section 2",,bishorgo tower,"1/a",avenue 3,"1216",block c,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3556,23.8071,"POLYGON ((90.35555482212067 23.806993972762573, 90.35573482212067 23.806993972762573, 90.35573482212067 23.807173972762573, 90.35555482212067 23.807173972762573, 90.35555482212067 23.806993972762573))",POINT (90.35564482212067 23.807083972762573),0,2017-10-10-07.40.08 +0600,2018-04-12-17.43.34 +0600
3277,1,YARD6507,"Sijan Store, House 1/B, Road 1, Block B, Section 2",sijan store,"","1/b",road 1,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,GENERAL STORE,"1",,1,90.3559,23.8065,"POLYGON ((90.3557921976185 23.806450108478, 90.3559721976185 23.806450108478, 90.3559721976185 23.806630108478, 90.3557921976185 23.806630108478, 90.3557921976185 23.806450108478))",POINT (90.35589560866356 23.806502378383918),0,2017-10-29-00.36.30 +0600,2019-05-13-17.42.12 +0600
3278,1,DARK5422,"Apurba Hair Dresser, House 1/B, Road 1, Block B, Section 2",apurba hair dresser,"","1/b",road 1,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,SALOON,"1",,1,90.3559,23.8065,"POLYGON ((90.3557921976185 23.806450108478, 90.3559721976185 23.806450108478, 90.3559721976185 23.806630108478, 90.3557921976185 23.806630108478, 90.3557921976185 23.806450108478))",POINT (90.35586208105086 23.806531826263164),0,2017-10-29-00.37.14 +0600,2019-07-21-12.11.07 +0600
3279,1,CARD2354,"Galaxy Medicine Corner, House 1/B, Road 1, Block B, Section 2",galaxy medicine corner,"","1/b",road 1,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,PHARMACY,"1",,1,90.3559,23.8065,"POLYGON ((90.3557921976185 23.806450108478, 90.3559721976185 23.806450108478, 90.3559721976185 23.806630108478, 90.3557921976185 23.806630108478, 90.3557921976185 23.806450108478))",POINT (90.35588286817074 23.80651648882689),0,2017-10-29-00.38.03 +0600,2019-07-21-12.10.50 +0600
3280,1,ACTS9948,"Popi Bedding Store, House 1/B, Road 1, Block B, Section 2",popi bedding store,"","1/b",road 1,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,BEDDING STORE,"1",,1,90.3558,23.8066,"POLYGON ((90.3557921976185 23.806450108478, 90.3559721976185 23.806450108478, 90.3559721976185 23.806630108478, 90.3557921976185 23.806630108478, 90.3557921976185 23.806450108478))",POINT (90.35584062337875 23.80655636615743),0,2017-10-29-00.39.02 +0600,2019-07-21-12.10.35 +0600
3393,590,ALSO4739,"AK Ismat Amity, House 12, Road 3, Block B, Section 2",,ak ismat amity,"12",road 3,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3566,23.8054,"POLYGON ((90.35658009651661 23.805291820267698, 90.35676009651661 23.805291820267698, 90.35676009651661 23.805471820267698, 90.35658009651661 23.805471820267698, 90.35658009651661 23.805291820267698))",POINT (90.35663187503815 23.805390716058678),0,2017-11-03-00.41.02 +0600,2019-05-13-17.02.04 +0600
3394,590,ARCH0367,"Farzana's Bliss, House 10, Road 3, Block B, Section 2",,farzana's bliss,"10",road 3,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3565,23.8053,"POLYGON ((90.35645570907354 23.805160530592033, 90.35663570907354 23.805160530592033, 90.35663570907354 23.805340530592034, 90.35645570907354 23.805340530592034, 90.35645570907354 23.805160530592033))",POINT (90.3564789891243 23.80529746359881),0,2017-11-03-00.45.42 +0600,2019-05-13-17.02.04 +0600
3396,12,BAND2106,"House 5, Road 1, Block B, Section 2",,"","5",road 1,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3556,23.8063,"POLYGON ((90.35553068223953 23.806147653919666, 90.35571068223953 23.806147653919666, 90.35571068223953 23.806327653919666, 90.35553068223953 23.806327653919666, 90.35553068223953 23.806147653919666))",POINT (90.35563945770264 23.806277838085133),0,2017-11-03-00.54.17 +0600,2019-05-13-17.41.36 +0600
3398,590,DARK5651,"Ritz Amir, House 3, Road 1, Block B, Section 2",,ritz amir,"3",road 1,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3557,23.8063,"POLYGON ((90.3555876791811 23.80614612017265, 90.3557676791811 23.80614612017265, 90.3557676791811 23.80632612017265, 90.3555876791811 23.80632612017265, 90.3555876791811 23.80614612017265))",POINT (90.35569578409195 23.8063453229152),0,2017-11-03-02.45.46 +0600,2019-05-13-17.45.10 +0600
3399,1,ARCH0288,"Poly Pharma, House 1, Road 2, Block B, Section 2",poly pharma,"","1",road 2,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,,,Shop,PHARMACY,"1",,1,90.3545,23.8071,"POLYGON ((90.35441454801321 23.807055015481456, 90.35459454801321 23.807055015481456, 90.35459454801321 23.807235015481456, 90.35441454801321 23.807235015481456, 90.35441454801321 23.807055015481456))",POINT (90.35450454801321 23.807145015481456),0,2017-11-03-03.02.24 +0600,2018-04-12-17.43.34 +0600
