"id","user_id","uCode","Address","business_name","place_name","holding_number","road_name_number","postCode","super_sub_area","sub_area","area","city","district","sub_district","thana","unions","pType","subType","private_public_flag","complete_incomplete_flag","temporary_permanent_flag","longitude","latitude","bounds","location","popularity_ranking","created_at","updated_at"
3400,590,ZONE9200,"Shah Ali Workshop, House 2, 3/1 Hazi Road, Block B, Section 2",shah ali workshop,"","2","3/1 hazi road","1216",block b,section 2,Mirpur,Dhaka,Dhaka,,,,Commercial,MOTOR WORKSHOP,"1",,1,90.3544,23.8069,"POLYGON ((90.3544969826603 23.806930598970446, 90.35449525333553 23.806948157099427, 90.35449013181822 23.80696504047936, 90.3544818149254 23.806980600291418, 90.3544706222706 23.806994238580753, 90.35445698398127 23.807005431235552, 90.35444142416921 23.807013748128373, 90.35442454078928 23.80701886964568, 90.3544069826603 23.807020598970446, 90.3543894245313 23.80701886964568, 90.35437254115138 23.807013748128373, 90.35435698133932 23.807005431235552, 90.35434334304999 23.806994238580753, 90.35433215039518 23.806980600291418, 90.35432383350236 23.80696504047936, 90.35431871198506 23.806948157099427, 90.3543169826603 23.806930598970446, 90.35431871198506 23.806913040841465, 90.35432383350236 23.806896157461534, 90.35433215039518 23.806880597649474, 90.35434334304999 23.80686695936014, 90.35435698133932 23.80685576670534, 90.35437254115138 23.80684744981252, 90.3543894245313 23.80684232829521, 90.3544069826603 23.806840598970446, 90.35442454078928 23.80684232829521, 90.35444142416921 23.80684744981252, 90.35445698398127 23.80685576670534, 90.3544706222706 23.80686695936014, 90.3544818149254 23.806880597649474, 90.35449013181822 23.806896157461534, 90.35449525333553 23.806913040841465, 90.3544969826603 23.806930598970446))",POINT (90.3544069826603 23.806930598970446),0,2017-11-03-03.08.19 +0600,2019-07-21-12.11.51 +0600
3404,1,ALSO0942,"Jononi Nibash, House 2, 3/1 Hazi Road, Block B, Section 2",,jononi nibash,"2","3/1 hazi road","1216",block b,section 2,Mirpur,Dhaka,Dhaka,,,,Residential,HOUSE,"1",,1,90.3544,23.8069,"POLYGON ((90.3544822305107 23.80691955605042, 90.35448050118593 23.8069371141794, 90.35447537966863 23.806953997559333, 90.35446706277581 23.806969557371392, 90.354455870121 23.806983195660727, 90.35444223183167 23.806994388315527, 90.35442667201961 23.807002705208347, 90.35440978863969 23.807007826725656, 90.3543922305107 23.80700955605042, 90.35437467238171 23.807007826725656, 90.35435778900178 23.807002705208347, 90.35434222918973 23.806994388315527, 90.3543285909004 23.806983195660727, 90.35431739824558 23.806969557371392, 90.35430908135277 23.806953997559333, 90.35430395983546 23.8069371141794, 90.3543022305107 23.80691955605042, 90.35430395983546 23.80690199792144, 90.35430908135277 23.806885114541508, 90.35431739824558 23.80686955472945, 90.3543285909004 23.806855916440114, 90.35434222918973 23.806844723785314, 90.35435778900178 23.806836406892494, 90.35437467238171 23.806831285375186, 90.3543922305107 23.80682955605042, 90.35440978863969 23.806831285375186, 90.35442667201961 23.806836406892494, 90.35444223183167 23.806844723785314, 90.354455870121 23.806855916440114, 90.35446706277581 23.80686955472945, 90.35447537966863 23.806885114541508, 90.35448050118593 23.80690199792144, 90.3544822305107 23.80691955605042))",POINT (90.3543922305107 23.80691955605042),0,2017-11-03-03.10.52 +0600,2019-07-21-12.12.09 +0600
3415,1,AURA5320,"Mosleh Uddin, House 1, DUIP, Block B, Section 2",,mosleh uddin,"1",,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3545,23.8068,"POLYGON ((90.35445176366329 23.806700415165995, 90.35463176366329 23.806700415165995, 90.35463176366329 23.806880415165995, 90.35445176366329 23.806880415165995, 90.35445176366329 23.806700415165995))",POINT (90.35454176366329 23.806790415165995),0,2017-11-03-03.18.50 +0600,2018-04-12-17.43.34 +0600
3421,590,ABID2852,"Babu Shop, House 11, Road 11, Block A, Section 2",babu shop,"","11",road 11,"1216",block a,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,SHOP,"1",,1,90.3556,23.8053,"POLYGON ((90.35546832087994 23.805258384358225, 90.35564832087994 23.805258384358225, 90.35564832087994 23.805438384358226, 90.35546832087994 23.805438384358226, 90.35546832087994 23.805258384358225))",POINT (90.35555832087994 23.805348384358226),0,2017-11-03-03.38.31 +0600,2019-07-21-11.49.24 +0600
3423,590,ABID1269,"Mayer Doa Shop, House 1, DUIP Road 12, Block A, Section 2",mayer doa shop,"","1",,"1216",block a,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,SHOP,"1",,1,90.3557,23.8054,"POLYGON ((90.35557996783018 23.805268200405933, 90.35575996783018 23.805268200405933, 90.35575996783018 23.805448200405934, 90.35557996783018 23.805448200405934, 90.35557996783018 23.805268200405933))",POINT (90.35566996783018 23.805358200405934),0,2017-11-03-03.43.52 +0600,2019-07-21-11.49.50 +0600
3424,590,BING6142,"Madina Pharmacy, House 20, DUIP/A Road 12, Block A, Section 2",madina pharmacy,"","20",,"1216",block a,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,PHARMACY,"1",,1,90.3557,23.8052,"POLYGON ((90.35556655678509 23.805156849571183, 90.35574655678509 23.805156849571183, 90.35574655678509 23.805336849571184, 90.35556655678509 23.805336849571184, 90.35556655678509 23.805156849571183))",POINT (90.35565655678509 23.805246849571184),0,2017-11-03-03.46.52 +0600,2018-04-12-17.43.34 +0600
3425,590,YARD2877,"Mayer Doa Furniture, House 7, DUIP Road, Block B, Section 2",mayer doa furniture,"","7",duip road,"1216",block b,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,FURNITURE,"1",,1,90.3558,23.805,"POLYGON ((90.35570837858677 23.804959914803245, 90.35588837858677 23.804959914803245, 90.35588837858677 23.805139914803245, 90.35570837858677 23.805139914803245, 90.35570837858677 23.804959914803245))",POINT (90.35579837858677 23.805049914803245),0,2017-11-03-03.50.53 +0600,2018-04-12-17.43.34 +0600
3434,551,AUTH1073,"House 19, Block G, Section 2",,"","19",,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3611,23.8055,"POLYGON ((90.36092996898651 23.805315133373806, 90.36110996898651 23.805315133373806, 90.36110996898651 23.805495133373807, 90.36092996898651 23.805495133373807, 90.36092996898651 23.805315133373806))",POINT (90.36109238862991 23.805514643566198),0,2017-11-03-20.43.31 +0600,2019-05-15-10.29.12 +0600
3437,551,DARK0549,"House 20, Road 5, Block G, Section 2",,"","20",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3611,23.8056,"POLYGON ((90.36092929843426 23.80548599377369, 90.36110929843426 23.80548599377369, 90.36110929843426 23.80566599377369, 90.36092929843426 23.80566599377369, 90.36092929843426 23.80548599377369))",POINT (90.36105886101721 23.805552680698256),0,2017-11-03-20.47.36 +0600,2019-05-15-10.29.12 +0600
3442,551,ADDA4939,"House 17, Road 5, Block G, Section 2",,"","17",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.361,23.8054,"POLYGON ((90.36098528954744 23.80538936718377, 90.36116528954744 23.80538936718377, 90.36116528954744 23.80556936718377, 90.36098528954744 23.80556936718377, 90.36098528954744 23.80538936718377))",POINT (90.36101393401623 23.80544899881209),0,2017-11-03-20.52.26 +0600,2019-05-15-10.29.12 +0600
3444,551,ADDA4329,"House 16,Road 5, Block G, Section 2",,"","16",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3609,23.8054,"POLYGON ((90.36086324903727 23.805421269303956, 90.36104324903727 23.805421269303956, 90.36104324903727 23.805601269303956, 90.36086324903727 23.805601269303956, 90.36086324903727 23.805421269303956))",POINT (90.36090061068535 23.805434888253142),0,2017-11-03-20.53.37 +0600,2019-05-15-10.29.12 +0600
3445,551,EAST8478,"House 15, Road 5, Block G, Section 2",,"","15",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3609,23.8054,"POLYGON ((90.36091052297115 23.805286605493396, 90.36109052297115 23.805286605493396, 90.36109052297115 23.805466605493397, 90.36091052297115 23.805466605493397, 90.36091052297115 23.805286605493396))",POINT (90.36093950271605 23.80539807809214),0,2017-11-03-20.55.30 +0600,2019-05-15-10.29.12 +0600
3446,551,BING1758,"House 13, Road 5, Block G, Section 2",,"","13",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3609,23.8053,"POLYGON ((90.3608236864543 23.805368814852205, 90.3610036864543 23.805368814852205, 90.3610036864543 23.805548814852205, 90.3608236864543 23.805548814852205, 90.3608236864543 23.805368814852205))",POINT (90.36086440086365 23.805346543849193),0,2017-11-03-20.56.26 +0600,2019-05-15-10.29.12 +0600
3447,551,AIMS2010,"House 14, Road 5, Block G, Section 2",,"","14",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3608,23.8054,"POLYGON ((90.36081698093176 23.805223107930633, 90.36099698093176 23.805223107930633, 90.36099698093176 23.805403107930633, 90.36081698093176 23.805403107930633, 90.36081698093176 23.805223107930633))",POINT (90.36083489656448 23.80538948905306),0,2017-11-03-20.57.10 +0600,2019-05-15-10.29.12 +0600
3448,551,AURA6908,"House 11, Road 5, Block G, Section 2",,"","11",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3608,23.8053,"POLYGON ((90.36075830760956 23.805205009585812, 90.36093830760956 23.805205009585812, 90.36093830760956 23.805385009585812, 90.36075830760956 23.805385009585812, 90.36075830760956 23.805205009585812))",POINT (90.36080807447433 23.80530727965037),0,2017-11-03-20.57.42 +0600,2019-05-15-10.29.12 +0600
3449,551,ACME7983,"House 12, Road 5, Block G, Section 2",,"","12",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3608,23.8054,"POLYGON ((90.36074087325096 23.80522341468222, 90.36092087325096 23.80522341468222, 90.36092087325096 23.80540341468222, 90.36074087325096 23.80540341468222, 90.36074087325096 23.80522341468222))",POINT (90.36077857017516 23.805351451873207),0,2017-11-03-20.58.38 +0600,2019-05-15-10.29.12 +0600
3458,551,AIMS4503,"House 1, Road 5, Block G, Section 2",,"","1",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3605,23.8051,"POLYGON ((90.36054402288437 23.805102369420144, 90.3605422935596 23.805119927549125, 90.3605371720423 23.805136810929056, 90.36052885514948 23.805152370741116, 90.36051766249467 23.80516600903045, 90.36050402420534 23.80517720168525, 90.36048846439328 23.80518551857807, 90.36047158101336 23.80519064009538, 90.36045402288437 23.805192369420144, 90.36043646475538 23.80519064009538, 90.36041958137545 23.80518551857807, 90.3604040215634 23.80517720168525, 90.36039038327407 23.80516600903045, 90.36037919061926 23.805152370741116, 90.36037087372644 23.805136810929056, 90.36036575220913 23.805119927549125, 90.36036402288437 23.805102369420144, 90.36036575220913 23.805084811291163, 90.36037087372644 23.80506792791123, 90.36037919061926 23.805052368099172, 90.36039038327407 23.805038729809837, 90.3604040215634 23.805027537155038, 90.36041958137545 23.805019220262217, 90.36043646475538 23.80501409874491, 90.36045402288437 23.805012369420144, 90.36047158101336 23.80501409874491, 90.36048846439328 23.805019220262217, 90.36050402420534 23.805027537155038, 90.36051766249467 23.805038729809837, 90.36052885514948 23.805052368099172, 90.3605371720423 23.80506792791123, 90.3605422935596 23.805084811291163, 90.36054402288437 23.805102369420144))",POINT (90.36045402288437 23.805102369420144),0,2017-11-03-21.05.06 +0600,2019-07-04-07.59.06 +0600
3460,551,UNIT1258,"Hasu Telecom,  House 2, Road 5, Block G, Section 2",hasu telecom,"","2",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,"Tcash, Rocket, Mobile Recharge, Bkash","1",,1,90.3604,23.8051,"POLYGON ((90.36030453639637 23.80504815806561, 90.36048453639637 23.80504815806561, 90.36048453639637 23.80522815806561, 90.36030453639637 23.80522815806561, 90.36030453639637 23.80504815806561))",POINT (90.36039453639637 23.80513815806561),0,2017-11-03-21.07.24 +0600,2019-05-15-10.29.12 +0600
3466,551,AIMS1960,"House 1, Road 5, Block G, Section 2",,"","1",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Food,CAFE,"1",,1,90.3605,23.805,"POLYGON ((90.36042303148268 23.804945497448696, 90.36060303148268 23.804945497448696, 90.36060303148268 23.805125497448696, 90.36042303148268 23.805125497448696, 90.36042303148268 23.804945497448696))",POINT (90.3605130314827 23.80498703058548),0,2017-11-03-21.12.33 +0600,2019-05-15-10.29.12 +0600
3467,551,DARK9198,"House 1, Road 5, Block G, Section 2",,"","1",road 5,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,SHOP,"1",,1,90.3605,23.805,"POLYGON ((90.36042303148268 23.804945497448696, 90.36060303148268 23.804945497448696, 90.36060303148268 23.805125497448696, 90.36042303148268 23.805125497448696, 90.36042303148268 23.804945497448696))",POINT (90.36053197030964 23.805041403726015),0,2017-11-03-21.12.54 +0600,2019-05-15-10.29.12 +0600
3470,551,AURA1026,"House 1, Road 2, Block G, Section 2",,"","1",road 2,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3601,23.8054,"POLYGON ((90.36019533571243 23.805447158304496, 90.36019360638767 23.805464716433477, 90.36018848487036 23.805481599813408, 90.36018016797755 23.805497159625467, 90.36016897532274 23.805510797914803, 90.3601553370334 23.805521990569602, 90.36013977722135 23.805530307462423, 90.36012289384142 23.80553542897973, 90.36010533571243 23.805537158304496, 90.36008777758344 23.80553542897973, 90.36007089420352 23.805530307462423, 90.36005533439146 23.805521990569602, 90.36004169610213 23.805510797914803, 90.36003050344732 23.805497159625467, 90.3600221865545 23.805481599813408, 90.3600170650372 23.805464716433477, 90.36001533571243 23.805447158304496, 90.3600170650372 23.805429600175515, 90.3600221865545 23.805412716795583, 90.36003050344732 23.805397156983524, 90.36004169610213 23.80538351869419, 90.36005533439146 23.80537232603939, 90.36007089420352 23.80536400914657, 90.36008777758344 23.80535888762926, 90.36010533571243 23.805357158304496, 90.36012289384142 23.80535888762926, 90.36013977722135 23.80536400914657, 90.3601553370334 23.80537232603939, 90.36016897532274 23.80538351869419, 90.36018016797755 23.805397156983524, 90.36018848487036 23.805412716795583, 90.36019360638767 23.805429600175515, 90.36019533571243 23.805447158304496))",POINT (90.36010533571243 23.805447158304496),0,2017-11-03-21.17.25 +0600,2019-08-02-16.39.04 +0600
3471,551,ALSO4093,"House 2, Road 4, Block G, Section 2",,"","2",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3602,23.8054,"POLYGON ((90.36007467958689 23.805269427411847, 90.36025467958689 23.805269427411847, 90.36025467958689 23.805449427411848, 90.36007467958689 23.805449427411848, 90.36007467958689 23.805269427411847))",POINT (90.36018202917562 23.805376686438443),0,2017-11-03-21.17.43 +0600,2018-04-12-17.43.34 +0600
3473,551,XOXO2608,"House 5, Road 4, Block G, Section 2",,"","5",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3604,23.8055,"POLYGON ((90.36022790077686 23.80533568571387, 90.36040790077686 23.80533568571387, 90.36040790077686 23.80551568571387, 90.36022790077686 23.80551568571387, 90.36022790077686 23.80533568571387))",POINT (90.36041244864464 23.8054778334278),0,2017-11-03-21.18.47 +0600,2019-03-21-16.42.50 +0600
3474,551,ADDA0461,"House 7, Road 4, Block G, Section 2",,"","7",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3605,23.8055,"POLYGON ((90.3602993145919 23.80540439799137, 90.3604793145919 23.80540439799137, 90.3604793145919 23.80558439799137, 90.3602993145919 23.80558439799137, 90.3602993145919 23.80540439799137))",POINT (90.36047145724297 23.80551709757506),0,2017-11-03-21.20.00 +0600,2019-03-21-16.42.13 +0600
3475,551,YARD5042,"House 9, Road 4, Block G, Section 2",,"","9",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3605,23.8055,"POLYGON ((90.36036167595148 23.80544151487615, 90.36054167595148 23.80544151487615, 90.36054167595148 23.80562151487615, 90.36036167595148 23.80562151487615, 90.36036167595148 23.80544151487615))",POINT (90.36051973700523 23.80554777268185),0,2017-11-03-21.20.25 +0600,2019-03-21-16.42.19 +0600
3476,551,ABLE2254,"House 9, Road 4, Block G, Section 2",,"","9",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Office,OFFICE,"1",,1,90.3605,23.8055,"POLYGON ((90.36036167595148 23.80544151487615, 90.36054167595148 23.80544151487615, 90.36054167595148 23.80562151487615, 90.36036167595148 23.80562151487615, 90.36036167595148 23.80544151487615))",POINT (90.36046614637146 23.80554425677432),0,2017-11-03-21.21.01 +0600,2018-04-12-17.43.34 +0600
3477,551,ASAP2121,"House 11, Road 4, Block G, Section 2",,"","11",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3606,23.8056,"POLYGON ((90.36042001399755 23.80549028828713, 90.36060001399755 23.80549028828713, 90.36060001399755 23.805670288287132, 90.36042001399755 23.805670288287132, 90.36042001399755 23.80549028828713))",POINT (90.3606042265892 23.805589490815446),0,2017-11-03-21.21.43 +0600,2019-03-21-16.43.04 +0600
3480,551,YARD3923,"House 13, Road 4, Block G, Section 2",,"","13",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3607,23.8056,"POLYGON ((90.36053367260456 23.805544583194784, 90.36071367260456 23.805544583194784, 90.36071367260456 23.805724583194785, 90.36053367260456 23.805724583194785, 90.36053367260456 23.805544583194784))",POINT (90.36065384745598 23.805626300922203),0,2017-11-03-21.22.45 +0600,2019-03-21-16.43.09 +0600
3481,551,ABID2935,"House 15, Road 4, Block G, Section 2",,"","15",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3607,23.8057,"POLYGON ((90.3607200861311 23.805680166989372, 90.3609000861311 23.805680166989372, 90.3609000861311 23.805860166989373, 90.3607200861311 23.805860166989373, 90.3607200861311 23.805680166989372))",POINT (90.36074101924896 23.805675381048317),0,2017-11-03-21.23.23 +0600,2019-03-21-16.43.24 +0600
3482,551,ASAP2442,"House 17, Road 4, Block G, Section 2",,"","17",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3608,23.8057,"POLYGON ((90.36077373031138 23.80569335726047, 90.36095373031138 23.80569335726047, 90.36095373031138 23.80587335726047, 90.36077373031138 23.80587335726047, 90.36077373031138 23.80569335726047))",POINT (90.36081075668335 23.805717099140924),0,2017-11-03-21.24.21 +0600,2019-03-21-16.43.39 +0600
3484,551,AURA2342,"House 19, Road 4, Block G, Section 2",,"","19",road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Food,FAST FOOD,"1",,1,90.3609,23.8058,"POLYGON ((90.36079418215515 23.805711455537242, 90.36097418215515 23.805711455537242, 90.36097418215515 23.805891455537243, 90.36079418215515 23.805891455537243, 90.36079418215515 23.805711455537242))",POINT (90.36089416955546 23.805796550583228),0,2017-11-03-21.26.03 +0600,2018-04-12-17.43.34 +0600
3486,551,ARCH6952,"Bazar, Road 4, Block G, Section 2",bazar,"",,road 4,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,GROCERY,"1","0",1,90.3606,23.8061,"POLYGON ((90.36054607782125 23.805971272893643, 90.36072607782125 23.805971272893643, 90.36072607782125 23.806151272893644, 90.36054607782125 23.806151272893644, 90.36054607782125 23.805971272893643))",POINT (90.36063607782125 23.806061272893643),0,2017-11-03-21.39.10 +0600,2018-04-12-17.43.34 +0600
3490,551,YARD2547,"Quick Recharge,Sub main Road, Block G, Section 2",quick recharge,"",,sub main road,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Shop,SHOP,"1","0",1,90.36,23.8074,"POLYGON ((90.35993587527035 23.807337836146225, 90.36011587527035 23.807337836146225, 90.36011587527035 23.807517836146225, 90.35993587527035 23.807517836146225, 90.35993587527035 23.807337836146225))",POINT (90.3600083386759 23.80741468557434),0,2017-11-03-21.43.59 +0600,2018-04-12-17.43.34 +0600
3491,551,WEST7849,"Sub main Road, Block G, Section 2",,"",,sub main road,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Food,TEA STALL,"1","0",1,90.36,23.8074,"POLYGON ((90.35993587527035 23.807337836146225, 90.36011587527035 23.807337836146225, 90.36011587527035 23.807517836146225, 90.35993587527035 23.807517836146225, 90.35993587527035 23.807337836146225))",POINT (90.36002538124103 23.80742098254141),0,2017-11-03-21.44.27 +0600,2018-04-12-17.43.34 +0600
3492,551,ABID8438,"Sub main Road, Block G, Section 2",,"",,sub main road,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Commercial,MOTOR WORKSHOP,"1","0",1,90.36,23.8075,"POLYGON ((90.35991307649374 23.80737986042238, 90.36009307649374 23.80737986042238, 90.36009307649374 23.80755986042238, 90.35991307649374 23.80755986042238, 90.35991307649374 23.80737986042238))",POINT (90.36000307649374 23.80746986042238),0,2017-11-03-21.45.24 +0600,2018-04-12-17.43.34 +0600
3494,551,ARCH7928,"House 20, Road 3, Block G, Section 2",,"","20",road 3,"1216",block g,section 2,Mirpur,Dhaka,Dhaka,,Mirpur ,,Residential,HOUSE,"1",,1,90.3599,23.8076,"POLYGON ((90.35985507372379 23.807559920488135, 90.3600350737238 23.807559920488135, 90.3600350737238 23.807739920488135, 90.35985507372379 23.807739920488135, 90.35985507372379 23.807559920488135))",POINT (90.35993176787623 23.807649719116174),0,2017-11-03-21.46.46 +0600,2018-04-12-17.43.34 +0600